3488	3392
3488	3632
3488	3776
3489	3177
3489	3393
3489	3633
3490	3259
3490	3394
3490	3634
3491	3179
3491	3395
3491	3635
3492	3196
3492	3396
3492	3637
3493	3165
3493	3397
3493	3636
3494	3198
3494	3398
3494	3638
3495	3399
3495	3639
3495	3783
3496	3207
3496	3255
3496	3640
3497	3209
3497	3257
3497	3641
3498	3210
3498	3258
3498	3642
3499	3211
3499	3259
3499	3643
3500	3260
3500	3644
3500	3739
3501	3261
3501	3645
3501	3740
3502	3262
3502	3646
3502	3742
3503	3263
3503	3647
3503	3743
3504	3264
3504	3648
3504	3744
3505	3265
3505	3649
3505	3745
3506	3266
3506	3655
3506	3753
3507	3267
3507	3650
3507	3746
3508	3268
3508	3651
3508	3747
3509	3269
3509	3654
3509	3750
3510	3271
3510	3652
3510	3748
3511	3270
3511	3653
3511	3749
3512	3272
3512	3656
3512	3751
3513	3273
3513	3657
3513	3752
3514	3274
3514	3658
3514	3754
3515	3275
3515	3659
3515	3755
3516	3276
3516	3661
3516	3757
3517	3277
3517	3660
3517	3756
3518	3278
3518	3662
3518	3758
3519	3279
3519	3663
3519	3759
3520	3280
3520	3664
3520	3760
3521	3281
3521	3665
3521	3761
3522	3282
3522	3667
3522	3763
3523	3283
3523	3666
3523	3762
3524	3284
3524	3668
3524	3764
3525	3285
3525	3669
3525	3765
3526	3286
3526	3670
3526	3766
3527	3287
3527	3671
3527	3767
3528	3288
3528	3672
3528	3768
3529	3289
3529	3673
3529	3769
3530	3291
3530	3674
3530	3770
3531	3290
3531	3675
3531	3771
3532	3292
3532	3676
3532	3772
3533	3293
3533	3677
3533	3773
3534	3294
3534	3678
3534	3774
3535	3295
3535	3679
3535	3775
3536	3296
3536	3680
3536	3776
3537	3297
3537	3681
3537	3777
3538	3298
3538	3683
3538	3779
3539	3299
3539	3682
3539	3778
3540	3301
3540	3684
3540	3781
3541	3300
3541	3685
3541	3780
3542	3302
3542	3686
3542	3782
3543	3303
3543	3687
3543	3783
3544	3448
3544	3688
3544	3832
3545	3187
3545	3449
3545	3689
3546	3450
3546	3690
3546	3838
3547	3186
3547	3451
3547	3691
3548	3404
3548	3692
3548	3787
3549	3405
3549	3693
3549	3788
3550	3406
3550	3694
3550	3789
3551	3407
3551	3695
3551	3790
3552	3408
3552	3696
3552	3791
3553	3409
3553	3697
3553	3792
3554	3410
3554	3705
3554	3801
3555	3411
3555	3698
3555	3794
3556	3412
3556	3699
3556	3795
3557	3413
3557	3702
3557	3798
3558	3414
3558	3701
3558	3796
3559	3415
3559	3700
3559	3797
3560	3416
3560	3703
3560	3800
3561	3417
3561	3704
3561	3799
3562	3418
3562	3706
3562	3802
3563	3419
3563	3707
3563	3803
3564	3421
3564	3708
3564	3804
3565	3420
3565	3709
3565	3805
3566	3422
3566	3710
3566	3806
3567	3423
3567	3711
3567	3807
3568	3424
3568	3712
3568	3808
3569	3425
3569	3713
3569	3809
3570	3426
3570	3714
3570	3811
3571	3427
3571	3715
3571	3810
3572	3429
3572	3716
3572	3812
3573	3428
3573	3717
3573	3813
3574	3430
3574	3718
3574	3814
3575	3431
3575	3720
3575	3815
3576	3432
3576	3719
3576	3816
3577	3433
3577	3721
3577	3818
3578	3435
3578	3722
3578	3817
3579	3434
3579	3723
3579	3819
3580	3436
3580	3724
3580	3820
3581	3437
3581	3725
3581	3821
3582	3438
3582	3726
3582	3822
3583	3439
3583	3727
3583	3823
3584	3440
3584	3728
3584	3825
3585	3441
3585	3729
3585	3824
3586	3442
3586	3731
3586	3827
3587	3443
3587	3730
3587	3826
3588	3444
3588	3733
3588	3830
3589	3445
3589	3732
3589	3828
3590	3446
3590	3734
3590	3829
3591	3447
3591	3735
3591	3831
3592	3352
3592	3736
3592	3832
3593	3353
3593	3737
3593	3833
3594	3354
3594	3738
3594	3838
3595	3355
3595	3741
3595	3849
3596	3356
3596	3452
3596	3739
3597	3357
3597	3453
3597	3740
3598	3358
3598	3454
3598	3742
3599	3359
3599	3455
3599	3743
3600	3360
3600	3456
3600	3744
3601	3361
3601	3457
3601	3745
3602	3363
3602	3459
3602	3746
3603	3362
3603	3458
3603	3753
3604	3364
3604	3460
3604	3747
3605	3365
3605	3461
3605	3750
3606	3367
3606	3463
3606	3748
3607	3366
3607	3462
3607	3749
3608	3368
3608	3464
3608	3751
3609	3369
3609	3465
3609	3752
3610	3370
3610	3466
3610	3754
3611	3371
3611	3467
3611	3755
3612	3373
3612	3469
3612	3756
3613	3372
3613	3468
3613	3757
3614	3374
3614	3470
3614	3758
3615	3375
3615	3471
3615	3759
3616	3376
3616	3472
3616	3760
3617	3377
3617	3473
3617	3761
3618	3378
3618	3475
3618	3762
3619	3379
3619	3474
3619	3763
3620	3380
3620	3477
3620	3764
3621	3381
3621	3476
3621	3765
3622	3382
3622	3478
3622	3766
3623	3383
3623	3479
3623	3767
3624	3384
3624	3480
3624	3768
3625	3385
3625	3481
3625	3769
3626	3387
3626	3482
3626	3770
3627	3386
3627	3483
3627	3771
3628	3388
3628	3484
3628	3772
3629	3389
3629	3485
3629	3773
3630	3390
3630	3486
3630	3774
3631	3391
3631	3487
3631	3775
3632	3392
3632	3488
3632	3776
3633	3393
3633	3489
3633	3777
3634	3394
3634	3490
3634	3779
3635	3395
3635	3491
3635	3778
3636	3397
3636	3493
3636	3781
3637	3396
3637	3492
3637	3780
3638	3398
3638	3494
3638	3782
3639	3399
3639	3495
3639	3783
3640	3496
3640	3784
3640	3880
3641	3497
3641	3785
3641	3881
3642	3498
3642	3786
3642	3892
3643	3499
3643	3793
3643	3897
3644	3500
3644	3882
3644	3930
3645	3501
3645	3883
3645	3931
3646	3502
3646	3884
3646	3932
3647	3503
3647	3885
3647	3933
3648	3504
3648	3886
3648	3934
3649	3505
3649	3887
3649	3935
3650	3507
3650	3888
3650	3936
3651	3508
3651	3889
3651	3937
3652	3510
3652	3891
3652	3939
3653	3511
3653	3890
3653	3938
3654	3509
3654	3893
3654	3940
3655	3506
3655	3896
3655	3943
3656	3512
3656	3895
3656	3942
3657	3513
3657	3894
3657	3941
3658	3514
3658	3898
3658	3945
3659	3515
3659	3899
3659	3946
3660	3517
3660	3900
3660	3948
3661	3516
3661	3901
3661	3949
3662	3518
3662	3902
3662	3950
3663	3519
3663	3903
3663	3951
3664	3520
3664	3904
3664	3952
3665	3521
3665	3905
3665	3953
3666	3523
3666	3907
3666	3955
3667	3522
3667	3906
3667	3954
3668	3524
3668	3908
3668	3956
3669	3525
3669	3910
3669	3958
3670	3526
3670	3909
3670	3957
3671	3527
3671	3912
3671	3960
3672	3528
3672	3911
3672	3959
3673	3529
3673	3914
3673	3962
3674	3530
3674	3913
3674	3961
3675	3531
3675	3915
3675	3963
3676	3532
3676	3916
3676	3964
3677	3533
3677	3917
3677	3965
3678	3534
3678	3918
3678	3966
3679	3535
3679	3919
3679	3967
3680	3536
3680	3921
3680	3969
3681	3537
3681	3920
3681	3968
3682	3539
3682	3923
3682	3971
3683	3538
3683	3922
3683	3970
3684	3540
3684	3926
3684	3974
3685	3541
3685	3924
3685	3972
3686	3542
3686	3925
3686	3973
3687	3543
3687	3927
3687	3975
3688	3448
3688	3544
3688	3832
3689	3449
3689	3545
3689	3833
3690	3450
3690	3546
3690	3838
3691	3451
3691	3547
3691	3849
3692	3404
3692	3548
3692	4227
3693	3405
3693	3549
3693	4262
3694	3406
3694	3550
3694	4216
3695	3407
3695	3551
3695	4224
3696	3408
3696	3552
3696	4217
3697	3409
3697	3553
3697	4228
3698	3411
3698	3555
3698	3794
3699	3412
3699	3556
3699	4222
3700	3415
3700	3559
3700	4223
3701	3414
3701	3558
3701	3796
3702	3413
3702	3557
3702	4220
3703	3416
3703	3560
3703	4221
3704	3417
3704	3561
3704	4254
3705	3410
3705	3554
3705	4226
3706	3418
3706	3562
3706	4232
3707	3419
3707	3563
3707	4257
3708	3421
3708	3564
3708	4239
3709	3420
3709	3565
3709	4249
3710	3422
3710	3566
3710	4237
3711	3423
3711	3567
3711	3807
3712	3424
3712	3568
3712	3808
3713	3425
3713	3569
3713	4234
3714	3426
3714	3570
3714	4358
3715	3427
3715	3571
3715	4341
3716	3429
3716	3572
3716	4253
3717	3428
3717	3573
3717	4236
3718	3430
3718	3574
3718	4242
3719	3432
3719	3576
3719	4238
3720	3431
3720	3575
3720	3815
3721	3433
3721	3577
3721	4240
3722	3435
3722	3578
3722	4250
3723	3434
3723	3579
3723	3819
3724	3436
3724	3580
3724	4260
3725	3437
3725	3581
3725	4261
3726	3438
3726	3582
3726	3822
3727	3439
3727	3583
3727	4246
3728	3440
3728	3584
3728	4235
3729	3441
3729	3585
3729	3824
3730	3443
3730	3587
3730	3826
3731	3442
3731	3586
3731	3827
3732	3445
3732	3589
3732	4252
3733	3444
3733	3588
3733	3830
3734	3446
3734	3590
3734	3829
3735	3447
3735	3591
3735	4251
3736	3592
3736	3976
3736	4024
3737	3593
3737	3977
3737	4028
3738	3594
3738	3992
3738	4044
3739	3356
3739	3596
3739	4025
3740	3357
3740	3597
3740	4026
3741	3595
3741	4001
3741	4057
3742	3358
3742	3598
3742	4027
3743	3359
3743	3599
3743	4029
3744	3360
3744	3600
3744	4030
3745	3361
3745	3601
3745	4031
3746	3363
3746	3602
3746	4032
3747	3364
3747	3604
3747	4033
3748	3367
3748	3606
3748	4035
3749	3366
3749	3607
3749	4034
3750	3365
3750	3605
3750	4036
3751	3368
3751	3608
3751	4039
3752	3369
3752	3609
3752	4037
3753	3362
3753	3603
3753	4038
3754	3370
3754	3610
3754	4040
3755	3371
3755	3611
3755	4041
3756	3373
3756	3612
3756	4042
3757	3372
3757	3613
3757	4043
3758	3374
3758	3614
3758	4045
3759	3375
3759	3615
3759	4046
3760	3376
3760	3616
3760	4047
3761	3377
3761	3617
3761	4048
3762	3378
3762	3618
3762	4049
3763	3379
3763	3619
3763	4050
3764	3380
3764	3620
3764	4051
3765	3381
3765	3621
3765	4053
3766	3382
3766	3622
3766	4052
3767	3383
3767	3623
3767	4055
3768	3384
3768	3624
3768	4054
3769	3385
3769	3625
3769	4058
3770	3387
3770	3626
3770	4056
3771	3386
3771	3627
3771	4059
3772	3388
3772	3628
3772	4061
3773	3389
3773	3629
3773	4060
3774	3390
3774	3630
3774	4062
3775	3391
3775	3631
3775	4063
3776	3392
3776	3632
3776	4065
3777	3393
3777	3633
3777	4064
3778	3395
3778	3635
3778	4067
3779	3394
3779	3634
3779	4066
3780	3396
3780	3637
3780	4068
3781	3397
3781	3636
3781	4070
3782	3398
3782	3638
3782	4069
3783	3399
3783	3639
3783	4071
3784	3496
3784	3640
3784	4231
3785	3497
3785	3641
3785	4248
3786	3498
3786	3642
3786	4244
3787	3548
3787	3739
3787	4025
3788	3549
3788	3740
3788	4026
3789	3550
3789	3742
3789	4027
3790	3551
3790	3743
3790	4029
3791	3552
3791	3744
3791	4030
3792	3553
3792	3745
3792	4031
3793	3499
3793	3643
3793	4258
3794	3555
3794	3746
3794	4032
3795	3556
3795	3747
3795	4033
3796	3558
3796	3748
3796	4035
3797	3559
3797	3749
3797	4034
3798	3557
3798	3750
3798	4036
3799	3561
3799	3752
3799	4037
3800	3560
3800	3751
3800	4039
3801	3554
3801	3753
3801	4038
3802	3562
3802	3754
3802	4040
3803	3563
3803	3755
3803	4041
3804	3564
3804	3756
3804	4042
3805	3565
3805	3757
3805	4043
3806	3566
3806	3758
3806	4045
3807	3567
3807	3759
3807	4046
3808	3568
3808	3760
3808	4047
3809	3569
3809	3761
3809	4048
3810	3571
3810	3762
3810	4049
3811	3570
3811	3763
3811	4050
3812	3572
3812	3764
3812	4051
3813	3573
3813	3765
3813	4053
3814	3574
3814	3766
3814	4052
3815	3575
3815	3767
3815	4055
3816	3576
3816	3768
3816	4054
3817	3578
3817	3770
3817	4056
3818	3577
3818	3769
3818	4058
3819	3579
3819	3771
3819	4059
3820	3580
3820	3772
3820	4061
3821	3581
3821	3773
3821	4060
3822	3582
3822	3774
3822	4062
3823	3583
3823	3775
3823	4063
3824	3585
3824	3777
3824	4064
3825	3584
3825	3776
3825	4065
3826	3587
3826	3778
3826	4067
3827	3586
3827	3779
3827	4066
3828	3589
3828	3780
3828	4068
3829	3590
3829	3782
3829	4069
3830	3588
3830	3781
3830	4070
3831	3591
3831	3783
3831	4071
3832	3448
3832	3688
3832	4126
3833	3449
3833	3689
3833	4135
3834	3932
3834	3978
3834	4120
3835	3934
3835	3979
3835	4121
3836	3310
3836	3980
3836	4122
3837	3311
3837	3981
3837	4123
3838	3450
3838	3690
3838	4154
3839	3940
3839	3982
3839	4124
3840	3942
3840	3983
3840	4125
3841	3937
3841	3984
3841	4127
3842	3938
3842	3985
3842	4128
3843	3933
3843	3986
3843	4129
3844	3943
3844	3987
3844	4131
3845	3317
3845	3988
3845	4130
3846	3930
3846	3989
3846	4132
3847	3320
3847	3991
3847	4134
3848	3935
3848	3990
3848	4133
3849	3451
3849	3691
3849	4160
3850	3993
3850	4024
3850	4136
3851	3945
3851	3994
3851	4137
3852	3953
3852	3995
3852	4138
3853	3969
3853	3996
3853	4139
3854	3958
3854	3997
3854	4140
3855	3950
3855	3998
3855	4141
3856	3948
3856	3999
3856	4143
3857	3959
3857	4000
3857	4142
3858	3962
3858	4002
3858	4144
3859	3330
3859	4003
3859	4145
3860	3957
3860	4004
3860	4146
3861	4006
3861	4044
3861	4148
3862	3334
3862	4005
3862	4147
3863	3967
3863	4008
3863	4150
3864	3336
3864	4007
3864	4149
3865	4009
3865	4028
3865	4152
3866	3337
3866	4010
3866	4151
3867	3961
3867	4011
3867	4155
3868	3975
3868	4012
3868	4156
3869	3949
3869	4013
3869	4153
3870	3972
3870	4014
3870	4157
3871	3956
3871	4015
3871	4158
3872	3941
3872	4016
3872	4159
3873	3344
3873	4017
3873	4161
3874	4018
3874	4057
3874	4162
3875	3946
3875	4019
3875	4163
3876	3964
3876	4020
3876	4164
3877	3965
3877	4021
3877	4165
3878	3931
3878	4022
3878	4166
3879	3351
3879	4023
3879	4167
3880	3640
3880	3832
3880	4126
3881	3641
3881	3833
3881	4135
3882	3644
3882	3978
3882	4120
3883	3645
3883	3979
3883	4121
3884	3646
3884	3980
3884	4122
3885	3647
3885	3981
3885	4123
3886	3648
3886	3982
3886	4124
3887	3649
3887	3983
3887	4125
3888	3650
3888	3984
3888	4127
3889	3651
3889	3985
3889	4128
3890	3653
3890	3986
3890	4129
3891	3652
3891	3987
3891	4131
3892	3642
3892	3838
3892	4154
3893	3654
3893	3988
3893	4130
3894	3657
3894	3989
3894	4132
3895	3656
3895	3991
3895	4134
3896	3655
3896	3990
3896	4133
3897	3643
3897	3849
3897	4160
3898	3658
3898	3993
3898	4136
3899	3659
3899	3994
3899	4137
3900	3660
3900	3995
3900	4138
3901	3661
3901	3996
3901	4139
3902	3662
3902	3997
3902	4140
3903	3663
3903	3998
3903	4141
3904	3664
3904	3999
3904	4143
3905	3665
3905	4000
3905	4142
3906	3667
3906	4002
3906	4144
3907	3666
3907	4003
3907	4145
3908	3668
3908	4004
3908	4146
3909	3670
3909	4005
3909	4147
3910	3669
3910	4006
3910	4148
3911	3672
3911	4007
3911	4149
3912	3671
3912	4008
3912	4150
3913	3674
3913	4009
3913	4152
3914	3673
3914	4010
3914	4151
3915	3675
3915	4011
3915	4155
3916	3676
3916	4012
3916	4156
3917	3677
3917	4013
3917	4153
3918	3678
3918	4014
3918	4157
3919	3679
3919	4015
3919	4158
3920	3681
3920	4016
3920	4159
3921	3680
3921	4017
3921	4161
3922	3683
3922	4018
3922	4162
3923	3682
3923	4019
3923	4163
3924	3685
3924	4020
3924	4164
3925	3686
3925	4021
3925	4165
3926	3684
3926	4022
3926	4166
3927	3687
3927	4023
3927	4167
3928	3400
3928	4074
3928	4230
3929	3955
3929	4080
3929	4233
3930	3846
3930	4072
3930	4168
3931	3878
3931	4073
3931	4169
3932	3834
3932	4075
3932	4170
3933	3843
3933	4076
3933	4171
3934	3835
3934	4077
3934	4172
3935	3848
3935	4078
3935	4173
3936	3794
3936	4079
3936	4174
3937	3841
3937	4081
3937	4175
3938	3842
3938	4082
3938	4176
3939	3796
3939	4084
3939	4178
3940	3839
3940	4083
3940	4177
3941	3872
3941	4085
3941	4179
3942	3840
3942	4087
3942	4181
3943	3844
3943	4086
3943	4180
3944	3402
3944	4099
3944	4255
3945	3851
3945	4088
3945	4184
3946	3875
3946	4089
3946	4185
3947	3954
3947	4109
3947	4259
3948	3856
3948	4090
3948	4186
3949	3869
3949	4091
3949	4187
3950	3855
3950	4092
3950	4188
3951	3807
3951	4093
3951	4189
3952	3808
3952	4095
3952	4191
3953	3852
3953	4094
3953	4190
3954	3947
3954	4096
3954	4192
3955	3929
3955	4097
3955	4193
3956	3871
3956	4098
3956	4194
3957	3860
3957	4100
3957	4195
3958	3854
3958	4101
3958	4196
3959	3857
3959	4102
3959	4197
3960	3815
3960	4103
3960	4198
3961	3867
3961	4105
3961	4200
3962	3858
3962	4104
3962	4199
3963	3819
3963	4107
3963	4202
3964	3876
3964	4108
3964	4203
3965	3877
3965	4106
3965	4201
3966	3822
3966	4110
3966	4204
3967	3863
3967	4111
3967	4205
3968	3824
3968	4112
3968	4207
3969	3853
3969	4113
3969	4208
3970	3827
3970	4114
3970	4210
3971	3826
3971	4115
3971	4211
3972	3870
3972	4116
3972	4212
3973	3829
3973	4117
3973	4213
3974	3830
3974	4118
3974	4214
3975	3868
3975	4119
3975	4215
3976	3736
3976	4074
3976	4230
3977	3737
3977	4080
3977	4233
3978	3834
3978	4120
3978	4360
3979	3835
3979	4121
3979	4361
3980	3836
3980	4122
3980	4362
3981	3837
3981	4123
3981	4363
3982	3839
3982	4124
3982	4364
3983	3840
3983	4125
3983	4365
3984	3841
3984	4127
3984	4366
3985	3842
3985	4128
3985	4368
3986	3843
3986	4129
3986	4367
3987	3844
3987	4131
3987	4370
3988	3845
3988	4130
3988	4369
3989	3846
3989	4132
3989	4372
3990	3848
3990	4133
3990	4371
3991	3847
3991	4134
3991	4373
3992	3738
3992	4099
3992	4255
3993	3850
3993	4136
3993	4374
3994	3851
3994	4137
3994	4375
3995	3852
3995	4138
3995	4376
3996	3853
3996	4139
3996	4377
3997	3854
3997	4140
3997	4378
3998	3855
3998	4141
3998	4379
3999	3856
3999	4143
3999	4381
4000	3857
4000	4142
4000	4380
4001	3741
4001	4109
4001	4259
4002	3858
4002	4144
4002	4382
4003	3859
4003	4145
4003	4383
4004	3860
4004	4146
4004	4385
4005	3862
4005	4147
4005	4386
4006	3861
4006	4148
4006	4388
4007	3864
4007	4149
4007	4387
4008	3863
4008	4150
4008	4389
4009	3865
4009	4152
4009	4390
4010	3866
4010	4151
4010	4391
4011	3867
4011	4155
4011	4393
4012	3868
4012	4156
4012	4394
4013	3869
4013	4153
4013	4392
4014	3870
4014	4157
4014	4396
4015	3871
4015	4158
4015	4397
4016	3872
4016	4159
4016	4398
4017	3873
4017	4161
4017	4399
4018	3874
4018	4162
4018	4401
4019	3875
4019	4163
4019	4400
4020	3876
4020	4164
4020	4402
4021	3877
4021	4165
4021	4403
4022	3878
4022	4166
4022	4405
4023	3879
4023	4167
4023	4407
4024	3850
4024	4182
4024	4278
4025	3739
4025	3787
4025	4264
4026	3740
4026	3788
4026	4265
4027	3742
4027	3789
4027	4266
4028	3865
4028	4183
4028	4285
4029	3743
4029	3790
4029	4267
4030	3744
4030	3791
4030	4268
4031	3745
4031	3792
4031	4269
4032	3746
4032	3794
4032	4270
4033	3747
4033	3795
4033	4271
4034	3749
4034	3797
4034	4272
4035	3748
4035	3796
4035	4274
4036	3750
4036	3798
4036	4273
4037	3752
4037	3799
4037	4276
4038	3753
4038	3801
4038	4275
4039	3751
4039	3800
4039	4277
4040	3754
4040	3802
4040	4279
4041	3755
4041	3803
4041	4280
4042	3756
4042	3804
4042	4281
4043	3757
4043	3805
4043	4282
4044	3861
4044	4206
4044	4304
4045	3758
4045	3806
4045	4283
4046	3759
4046	3807
4046	4284
4047	3760
4047	3808
4047	4287
4048	3761
4048	3809
4048	4286
4049	3762
4049	3810
4049	4289
4050	3763
4050	3811
4050	4288
4051	3764
4051	3812
4051	4290
4052	3766
4052	3814
4052	4291
4053	3765
4053	3813
4053	4292
4054	3768
4054	3816
4054	4293
4055	3767
4055	3815
4055	4294
4056	3770
4056	3817
4056	4296
4057	3874
4057	4209
4057	4309
4058	3769
4058	3818
4058	4295
4059	3771
4059	3819
4059	4298
4060	3773
4060	3821
4060	4297
4061	3772
4061	3820
4061	4299
4062	3774
4062	3822
4062	4300
4063	3775
4063	3823
4063	4301
4064	3777
4064	3824
4064	4302
4065	3776
4065	3825
4065	4303
4066	3779
4066	3827
4066	4306
4067	3778
4067	3826
4067	4305
4068	3780
4068	3828
4068	4307
4069	3782
4069	3829
4069	4308
4070	3781
4070	3830
4070	4310
4071	3783
4071	3831
4071	4311
4072	3930
4072	4312
4072	4372
4073	3931
4073	4313
4073	4405
4074	3928
4074	4230
4074	4490
4075	3932
4075	4314
4075	4360
4076	3933
4076	4315
4076	4367
4077	3934
4077	4316
4077	4361
4078	3935
4078	4317
4078	4371
4079	3936
4079	4318
4079	4462
4080	3929
4080	4233
4080	4495
4081	3937
4081	4320
4081	4366
4082	3938
4082	4319
4082	4368
4083	3940
4083	4321
4083	4364
4084	3939
4084	4322
4084	4468
4085	3941
4085	4324
4085	4398
4086	3943
4086	4323
4086	4370
4087	3942
4087	4325
4087	4365
4088	3945
4088	4326
4088	4375
4089	3946
4089	4327
4089	4400
4090	3948
4090	4328
4090	4381
4091	3949
4091	4329
4091	4392
4092	3950
4092	4331
4092	4379
4093	3951
4093	4332
4093	4475
4094	3953
4094	4333
4094	4376
4095	3952
4095	4334
4095	4477
4096	3954
4096	4335
4096	4502
4097	3955
4097	4336
4097	4495
4098	3956
4098	4337
4098	4397
4099	3944
4099	4255
4099	4501
4100	3957
4100	4338
4100	4385
4101	3958
4101	4340
4101	4378
4102	3959
4102	4339
4102	4380
4103	3960
4103	4342
4103	4484
4104	3962
4104	4343
4104	4382
4105	3961
4105	4344
4105	4393
4106	3965
4106	4345
4106	4403
4107	3963
4107	4346
4107	4488
4108	3964
4108	4347
4108	4402
4109	3947
4109	4259
4109	4502
4110	3966
4110	4348
4110	4491
4111	3967
4111	4349
4111	4389
4112	3968
4112	4350
4112	4493
4113	3969
4113	4351
4113	4377
4114	3970
4114	4353
4114	4496
4115	3971
4115	4352
4115	4497
4116	3972
4116	4354
4116	4396
4117	3973
4117	4356
4117	4499
4118	3974
4118	4357
4118	4500
4119	3975
4119	4359
4119	4394
4120	3882
4120	3978
4120	4504
4121	3883
4121	3979
4121	4505
4122	3884
4122	3980
4122	4506
4123	3885
4123	3981
4123	4507
4124	3886
4124	3982
4124	4508
4125	3887
4125	3983
4125	4509
4126	3832
4126	3880
4126	4384
4127	3888
4127	3984
4127	4510
4128	3889
4128	3985
4128	4512
4129	3890
4129	3986
4129	4511
4130	3893
4130	3988
4130	4513
4131	3891
4131	3987
4131	4516
4132	3894
4132	3989
4132	4515
4133	3896
4133	3990
4133	4514
4134	3895
4134	3991
4134	4517
4135	3833
4135	3881
4135	4395
4136	3898
4136	3993
4136	4518
4137	3899
4137	3994
4137	4519
4138	3900
4138	3995
4138	4520
4139	3901
4139	3996
4139	4521
4140	3902
4140	3997
4140	4522
4141	3903
4141	3998
4141	4523
4142	3905
4142	4000
4142	4524
4143	3904
4143	3999
4143	4525
4144	3906
4144	4002
4144	4526
4145	3907
4145	4003
4145	4528
4146	3908
4146	4004
4146	4527
4147	3909
4147	4005
4147	4529
4148	3910
4148	4006
4148	4531
4149	3911
4149	4007
4149	4530
4150	3912
4150	4008
4150	4532
4151	3914
4151	4010
4151	4534
4152	3913
4152	4009
4152	4535
4153	3917
4153	4013
4153	4533
4154	3838
4154	3892
4154	4404
4155	3915
4155	4011
4155	4536
4156	3916
4156	4012
4156	4537
4157	3918
4157	4014
4157	4538
4158	3919
4158	4015
4158	4539
4159	3920
4159	4016
4159	4540
4160	3849
4160	3897
4160	4406
4161	3921
4161	4017
4161	4542
4162	3922
4162	4018
4162	4543
4163	3923
4163	4019
4163	4544
4164	3924
4164	4020
4164	4546
4165	3925
4165	4021
4165	4547
4166	3926
4166	4022
4166	4548
4167	3927
4167	4023
4167	4551
4168	3930
4168	4456
4168	4552
4169	3931
4169	4457
4169	4553
4170	3932
4170	4458
4170	4554
4171	3933
4171	4459
4171	4555
4172	3934
4172	4460
4172	4556
4173	3935
4173	4461
4173	4557
4174	3936
4174	4462
4174	4558
4175	3937
4175	4464
4175	4560
4176	3938
4176	4463
4176	4559
4177	3940
4177	4465
4177	4561
4178	3939
4178	4468
4178	4564
4179	3941
4179	4467
4179	4563
4180	3943
4180	4466
4180	4562
4181	3942
4181	4469
4181	4565
4182	4024
4182	4374
4182	4440
4183	4028
4183	4390
4183	4446
4184	3945
4184	4470
4184	4566
4185	3946
4185	4471
4185	4567
4186	3948
4186	4472
4186	4568
4187	3949
4187	4473
4187	4569
4188	3950
4188	4474
4188	4570
4189	3951
4189	4475
4189	4571
4190	3953
4190	4476
4190	4572
4191	3952
4191	4477
4191	4573
4192	3954
4192	4478
4192	4574
4193	3955
4193	4480
4193	4576
4194	3956
4194	4479
4194	4575
4195	3957
4195	4481
4195	4577
4196	3958
4196	4483
4196	4580
4197	3959
4197	4482
4197	4578
4198	3960
4198	4484
4198	4579
4199	3962
4199	4486
4199	4583
4200	3961
4200	4487
4200	4582
4201	3965
4201	4485
4201	4581
4202	3963
4202	4488
4202	4584
4203	3964
4203	4489
4203	4585
4204	3966
4204	4491
4204	4587
4205	3967
4205	4492
4205	4588
4206	4044
4206	4388
4206	4453
4207	3968
4207	4493
4207	4586
4208	3969
4208	4494
4208	4589
4209	4057
4209	4401
4209	4454
4210	3970
